NUTS,air passengers per100k,GDP per100k,farm labour force per100k,deaths per100k,hosp discharges resp diseases per100k,stock of vehicles per100k,thousand hours worked per100k,students tertiary ed per100k,health personnel per100k,students enrolled per100k,utilised agricultural area per100k,hospital beds,longterm care beds,crude death rate,pop density,NEET rate,unemployment rate,compensation of employees per100k,pct leavers from education,education and training,life expectancy,regional GWA,covid_severity,covid_density_by100k,Covid_Cases
FR30,102.94273601551154,2112.8049139958866,685.8952252039358,929.2903314158217,1357.8955191351743,28563.467854193404,33538.596628642095,2086.1001420389307,300.09377408545214,6789.661302699909,35572.360109188776,1164.71,130.09,800.258,245.95999999999998,17.130000000000003,11.0,1083.1030955468582,11.290000000000001,9.85,82.2,106.05,below_than_avg,264.83872610869275,15858
FR41,192.81062398460116,2285.230876000406,1282.6946233039655,963.2041317904149,754.2074135811367,30894.531830010175,36275.68075300551,2256.3467281984363,320.33947964614174,6028.935683187976,54268.40524985359,1763.8,383.0675,800.258,245.95999999999998,17.130000000000003,11.0,1171.4951150667937,11.290000000000001,9.85,82.2,106.05,below_than_avg,260.0432586548921,14396
FR51,188.66437200088728,3174.61772811327,1563.4734881250654,926.4038721764834,918.1020112763888,62415.825808626134,64189.197314806304,3481.674755088556,292.29359465601095,6516.4108410256495,54806.16202351705,500.32,73.59,898.22,118.3,10.5,6.9,1623.7264041864426,8.2,14.4,83.4,107.5,below_than_avg,156.53067066203542,5977
FR52,61.15781813677675,3017.855164947459,1613.5064093631606,1050.6401026165065,1069.5472177658996,64889.93379234449,61979.9548849435,3764.9574634571613,325.113055616098,6116.704838196779,48940.2487521304,590.26,77.42,1041.05,122.4,8.3,6.7,1506.4495593897796,4.5,13.7,82.5,106.7,below_than_avg,95.42882528158204,3205
FR61,168.58233982849995,2102.052414386225,1936.7196462063825,1088.7567908143394,1085.6662807406058,28418.10247998479,33367.91179883637,2075.48354851702,340.08903327515645,5675.190049753889,66888.77353938506,1936.6399999999999,89.76,800.258,245.95999999999998,17.130000000000003,11.0,1077.5909606900411,11.290000000000001,9.85,82.2,106.05,below_than_avg,143.07732389741898,8611
FR62,223.61114611423338,2125.5647739778387,1653.9395314062015,1003.1502810050656,1062.3755639002998,28735.97116862824,33741.146231843886,2098.698723926174,352.7474650738846,5910.27999697573,59587.85923704395,1266.14,80.84,800.258,245.95999999999998,17.130000000000003,11.0,1089.6442786696573,11.290000000000001,9.85,82.2,106.05,below_than_avg,178.34790863345012,10615
FR71,156.59438705598834,1568.8012965043042,1025.1550505161986,867.6678224823808,1035.8939433884257,21208.96496665611,24903.10086151714,1548.9724516396404,339.0563613307596,6415.980067821193,36389.84214819523,1286.5900000000001,105.21,800.258,245.95999999999998,17.130000000000003,11.0,804.2264239759547,11.290000000000001,9.85,82.2,106.05,below_than_avg,345.91387606325577,27895
FR82,494.1328372441843,3359.935890744847,740.1160631182323,1013.9078009966161,1197.7157631329242,64325.36195378036,62663.28717094082,3120.126863534651,403.55822909408454,6210.771189908897,15795.510540253215,688.32,103.16,989.25,162.4,13.2,8.0,1681.0479870142913,8.2,11.1,82.2,106.9,below_than_avg,388.51169710306993,19727
FRM0,1228.506911616315,2827.9136199753084,1188.3180528931641,929.8371917528992,909.5981981513125,72074.23662853062,57621.1809741895,1619.986873567007,300.11536226352905,4853.599794140522,45971.42832360416,596.41,176.85,929.07,39.6,18.8,8.1,1518.1211274854206,6.9,7.5,84.0,109.2,below_than_avg,102.64061040804702,355
FRY1,596.5852641985839,2442.4375184766964,1611.4102383917882,882.2773951856393,666.3726549740478,66966.81706495558,46577.032678915,3429.759475819154,279.39188043093714,7331.0684740308525,7502.144508362371,563.0,917.0,754.0,247.0,22.3,17.4,1346.2835791238774,12.2,6.6,81.8,104.7,below_than_avg,179.31482352028922,740
FRY2,543.0477932082897,2538.1675888844734,1795.3371259598523,989.1029150605441,752.3185139277585,70758.79395588362,56074.15631661298,1202.8202912003467,307.9308878581295,6377.059704686497,6717.2288443420475,521.93,1684.0,876.55,328.6,18.5,12.4,1582.4423810728115,14.8,7.6,82.1,100.2,below_than_avg,83.65270509503337,301
FRY3,194.38639850600168,1511.187631471158,1419.714946231334,354.0609401359316,633.1442694195483,34487.27116208355,29827.232145956415,1570.364405073485,216.9491054754483,10069.909679748409,6793.110390647237,350.41,301.0,333.05,3.4,33.6,16.1,906.7604812451837,26.8,4.4,79.8,104.7,below_than_avg,285.67858209007034,823
FRY4,286.0450623090407,2296.696768892862,1325.773932203469,590.9964078061943,993.0466891830384,54296.044385417415,50634.19609783652,2634.0420466401665,337.62887199512636,8680.434797831147,4924.970065051619,401.77,1946.0,549.52,345.7,24.7,17.3,1287.2331238081456,16.4,8.2,81.3,109.0,below_than_avg,79.12629630580562,678
HR03,559.9060126568457,1277.2066134712281,2670.690536190805,1212.5473685436475,818.6769272427905,51951.08174249273,74072.5148165456,3607.943502775509,327.8492825021364,3846.5513953247996,34023.825849722154,524.77,460.71,1225.69,56.0,9.4,7.5,573.7791908877699,1.4,10.38717948717949,79.9,108.8,higher_than_avg,5286.13293618731,72621
HR04,127.03199977052283,1366.865062586543,5154.295451099572,1308.9138838525191,1042.37020104956,45649.56378850402,73097.92677070873,4257.9934233931845,359.191361227971,3967.123671425959,41119.25250050012,579.08,435.82,1320.16,85.8,13.6,7.5,614.0574132485062,2.6,10.38717948717949,77.9,109.6,higher_than_avg,5960.073209174765,159990
ITC1,92.71164035584384,3195.8927142846205,1288.03537377033,1232.529005150982,1034.904993184059,77596.69717390704,76466.10458253436,3046.1468304657365,365.5116409125312,4609.371321369349,22002.603905115422,346.77,131.19,1213.45,172.3,16.6,7.5,1278.0080427405996,12.0,7.0,83.3,105.0,higher_than_avg,4776.516700504753,205926
ITC2,9060.265019679353,3893.373002543308,0.0,1113.297183166179,1242.0621590927267,217527.2325927348,87303.29350416687,922.9489578834557,368.69971367787963,4629.94065614153,0.0,359.01,906.48,1147.43,38.6,14.7,5.8,1370.8271350192747,11.86,7.5,83.6,101.5,higher_than_avg,5388.934209894908,6738
ITC3,100.9295486829317,3262.059408745654,769.9239126300313,1400.4220809456292,1318.6422581986403,62522.41239328291,74889.5611696023,2256.9788290598403,456.18319729595373,4252.747526603035,2448.1481821532425,351.56,198.78,1416.52,284.3,15.4,8.3,1217.1290363621815,10.7,8.7,83.5,101.0,higher_than_avg,4259.240070670358,64946
ITC4,489.6085823908847,3976.8140977274534,523.8540580290282,997.0778656751634,1053.7314903403626,69486.81250013712,82641.5886869064,3274.1826011842113,368.67239046783067,4932.744638249504,9197.812198768957,350.53,144.36,982.92,435.8,15.7,5.0,1574.7952501505347,11.9,7.9,84.2,106.4,higher_than_avg,4777.293713890918,479048
ITF1,54.02101023153297,2560.4683675685365,2088.9669621721546,1129.263235340715,1071.378061287184,79225.55974345043,69954.75836997204,3807.3606138146947,424.90345386690734,4435.287234889381,32780.474534773995,293.07,518.55,1111.32,120.5,15.5,9.3,997.0315493519412,8.0,6.9,83.7,100.6,higher_than_avg,3633.009542166142,47009
ITF2,3769.653450966299,2159.475701792916,3923.252006548736,1218.9034860040729,678.1668862889164,84829.75948036044,65216.46102037828,2797.5215961878903,405.96840101691754,4193.786686898535,57966.96348946478,300.18,1611.79,1177.64,68.2,25.5,9.5,815.8301055517842,8.6,7.1,83.6,103.5,below_than_avg,3161.2293521809156,9500
ITF3,189.66612005336702,1919.256398167903,1168.0379850434417,942.9035652643851,846.9675916726875,69296.6370064615,56427.22704946287,3979.5572344739967,384.8117948027562,5103.478676916877,8910.84134273249,252.21,2006.23,924.17,422.2,28.0,17.9,756.7772725577772,17.3,5.3,82.1,101.7,higher_than_avg,4306.649886041018,246002
ITF4,209.79914274259133,1959.7607571386475,2423.288868427809,990.0576859109025,949.8128780855512,68240.26985016334,62016.11057077559,2305.159859914679,379.4799541143423,4668.321821868032,29963.283885255503,283.3,470.68,960.47,206.8,22.7,14.0,795.8075584858746,15.6,5.5,83.7,103.1,higher_than_avg,3408.945173721734,134766
ITF5,2047.59690209305,2365.974760236709,4122.880268375828,1176.313230451113,1237.2255781250565,79523.14849960415,66420.08914531118,1404.77972142994,339.0847603451579,4181.6236303759215,87596.29392647863,288.35,1027.07,1091.16,55.7,21.0,8.6,874.733847382938,10.1,7.1,83.0,105.9,below_than_avg,2582.177444717978,14286
ITF6,186.6839835067657,1774.9449609579171,2588.0228708997893,1064.4577136491544,739.7141665478774,78563.65258617504,56888.39613327632,2449.435354863234,383.1878824355502,4642.655389602505,26313.149711473994,248.18,505.92,1007.27,126.5,26.5,20.1,686.8502885260096,16.6,5.6,82.8,99.2,below_than_avg,1849.892561678044,35039
ITG1,372.94191730132974,1833.019984452207,1782.6631851643695,1074.9104155855343,855.1286179899042,77692.50649704941,53699.38403664193,2447.526198441529,434.0869979016633,4874.868982152857,27200.63832100244,281.95,1258.83,1027.28,192.1,29.3,17.9,732.4466852228278,19.4,4.7,82.3,99.8,below_than_avg,2968.1106149582897,144704
ITG2,564.4627365863314,2187.590630799673,2254.8725786025375,1055.0247235547315,1093.9917015228766,76769.47619818803,64123.426041234256,2580.755649125942,471.26464596825184,4133.974426989968,70397.44456047668,301.25,825.4,994.66,68.3,19.3,13.3,877.396112361405,12.0,8.6,83.6,99.6,below_than_avg,2425.3841318771597,39088
ITH1,6.946478323232779,4790.422871561494,0.0,836.2057959913188,1066.9415219170778,107059.68714563573,101169.09230180006,888.9614827164111,332.3045035708654,5214.364566201816,0.0,349.97,132.48,826.12,72.2,10.4,3.8,1846.6743265670882,14.2,7.1,84.5,107.8,higher_than_avg,9095.193037000323,48445
ITH2,2076.9879937124047,3844.205894485951,5876.151624879681,930.2837237017004,800.8433790163633,145131.2279415135,84620.04858596508,3352.9816198377407,324.1508915066233,4950.268139524224,49968.37328688637,347.06,109.87,916.56,88.2,11.6,5.3,1397.2223495439337,7.9,10.8,84.9,105.6,higher_than_avg,4897.281936104872,26711
ITH3,377.1981620505118,3378.882067777205,3728.121369103896,1002.2272399625098,1003.2520121915103,74219.1901716965,81993.40333620748,2479.5388852896613,346.3730134021761,4835.6746987630795,33129.86139135785,328.97,135.28,995.51,282.0,12.6,5.8,1335.9504649699036,10.5,7.6,84.3,105.3,higher_than_avg,6235.841490691071,304255
ITH4,64.6650351180883,3214.315678120668,3249.832534139822,1187.0179138728056,1236.262825231965,75232.95993420748,76889.76932821318,2734.3361388010107,394.2909064379846,4503.4222726277885,36410.559966042565,326.82,135.33,1174.2,159.9,11.0,5.6,1345.604767305358,8.5,8.7,83.9,103.3,higher_than_avg,5814.215696027909,70132
ITH5,221.88028589739656,3668.1613998193147,3309.05157322195,1126.1796560530756,1403.8604257637396,74944.50752768911,83192.71282866788,3796.605780446265,426.1983159499108,4767.950854356704,46749.2018021921,371.56,204.74,1113.52,201.9,13.2,5.7,1438.5100397189233,9.3,9.2,84.0,106.3,higher_than_avg,4783.564237422883,213544
ITI1,222.96214951436065,3215.3156825016827,3507.869212510037,1182.8395243943557,1166.0219008247677,79727.04536560728,78582.50452599894,3504.104881308471,439.04559309204603,4543.087374460231,40561.887365252514,285.45,271.87,1152.71,162.7,15.2,6.6,1218.1104953074498,11.7,8.2,84.1,103.7,higher_than_avg,3706.620483648856,136869
ITI2,25.052719886458316,2673.869898237691,4411.806956151994,1179.4314871317508,1162.5381393184052,83756.06925123397,73254.40577361763,3115.845845328185,442.674665149713,4475.587963202382,73480.31695138279,302.88,282.41,1130.5,105.5,14.9,8.2,1039.1477478409267,11.2,8.1,84.5,103.4,higher_than_avg,4728.068814535174,41142
ITI3,31.864145036068624,2802.4482505129995,3712.6356539950502,1153.0589579234627,1107.0476613568571,78247.96122358317,76531.78613737809,3423.0156967273806,375.5605974064437,4692.557276131243,62078.22978147278,301.75,298.01,1112.52,161.9,14.6,7.4,1101.0119840917266,9.8,6.2,84.4,102.6,higher_than_avg,3713.495060396438,56173
ITI4,855.6735062633562,3489.4026790833436,1962.923710408812,986.7783240961135,925.0829612384244,73406.64037389023,79316.90150633286,5116.70170439738,468.85695918828293,4759.264728877461,21571.659398509306,338.37,567.21,979.13,343.0,17.6,9.1,1420.9844154490333,11.9,7.8,83.8,104.1,higher_than_avg,3741.595288149139,215355
LU00,697.3237843950245,10144.629999936113,563.8004944833798,684.0672855162368,5143.996195243186,217680.87517058454,256515.6148700245,13487.154925875846,284.2960000511094,6256.907753933826,20929.296543088414,426.45,82.62,674.73,239.8,12.196610169491525,7.987394957983193,5015.2593482274615,8.2,16.3,81.61428571428573,112.1,higher_than_avg,7636.5419384515135,47813
LV00,408.14079966451305,1594.8329773153184,4303.14387932955,1453.0252794632208,1688.2839948163712,71443.89761951294,84189.64372602319,4426.548335712464,327.7811996278192,6331.634057163825,98429.76397971352,542.32,366.34,1483.83,30.2,12.196610169491525,7.987394957983193,728.6089087501801,7.2,6.6,81.61428571428573,111.3,higher_than_avg,4182.158910715924,79782
MT00,1422.1748898096253,2612.308672973624,864.8098195754076,716.7232841784502,6259.079861419223,264868.3883662758,312121.4826436387,16410.816917487962,374.10312419835043,5205.960774558655,2114.411424040547,430.84,93.18,762.02,1595.1,12.196610169491525,7.987394957983193,1120.797412955434,16.7,11.0,81.61428571428573,125.0,higher_than_avg,3741.4199205541004,19252
NL11,2771.760095311897,4210.732488316441,955.8499725193133,938.7812230100398,822.5430388518876,55151.68997688892,69767.83086917487,8773.678622756739,541.0793594439684,6052.407888493273,27815.234200312017,552.8486915887851,437.825,962.35,247.9,5.6,5.2,1802.2892606841835,6.1,19.9,81.3,97.4,higher_than_avg,3893.8938255505527,22813
NL12,2498.442204638153,3189.0863549434807,1453.9423377238802,962.5252132064121,820.0542497426752,60599.393498339115,67512.00464030697,3967.031665171696,235.40018801243775,6948.3058109998055,34839.22782584078,552.8486915887851,437.825,988.31,191.0,4.5,3.9,1508.4074792640129,6.4,16.4,82.0,104.7,higher_than_avg,3706.399038705637,24090
NL13,35.85303900081429,3180.421809991047,1286.2530940970098,1041.7637264473892,828.8736474086558,62447.28387909626,65610.6562524054,2984.3097378474404,292.9010982778388,6655.904002981676,30428.494455945325,552.8486915887851,437.825,1080.19,184.5,5.6,3.7,1526.6912708990808,6.5,18.1,81.9,103.4,higher_than_avg,4104.261447652537,20262
NL21,1396.9989831435832,3915.7574892077296,1158.8033785097462,901.406221234233,754.0394664170694,57659.3720266413,75114.11675438701,4643.300189434673,263.76326343807585,7147.244594401613,17096.436184947426,552.8486915887851,437.825,903.93,344.9,4.7,3.5,1885.2277087351579,6.8,17.3,81.9,109.8,higher_than_avg,6090.643028339496,70798
NL22,778.4838769060841,3919.4267173933054,964.5476022458811,914.6423311754057,834.7747215659805,57285.54635964778,73383.18427269658,4849.008989660356,367.5060595833461,6709.454484091676,11143.11355198969,552.8486915887851,437.825,913.87,415.8,4.3,3.5,1851.7684011904398,6.1,17.6,82.1,108.2,higher_than_avg,5362.203924155493,111853
NL23,3838.769233678706,3488.3492781682235,1151.2430824947226,583.6589672853121,705.1659373884512,101488.34218632172,61980.13810189092,3866.9475037882285,122.92533940395393,7965.561993376215,20944.586675365998,552.8486915887851,437.825,591.63,292.5,5.5,3.9,1472.0309393623484,9.0,18.0,82.4,111.5,higher_than_avg,5671.822439075128,23993
NL31,1230.9292307412422,5748.716487104988,388.8629057382672,744.600452839571,745.2068667276618,61508.78807426448,86427.24435675025,6037.532471568664,584.3555829115598,7241.264039429031,4886.937920652259,552.8486915887851,437.825,750.0,934.6,3.7,3.5,2649.5738805410124,6.0,22.2,82.7,114.8,higher_than_avg,5977.8007035917135,78861
NL32,2489.645000724077,6172.28489262299,568.8434246318927,801.728895058112,627.4641633851671,48250.2855503699,87545.03777877409,5291.528782331265,482.440345237256,6484.224666064947,4446.563619650033,552.8486915887851,437.825,811.96,1041.2,5.6,3.9,2678.9469242691594,7.4,20.5,82.4,114.5,higher_than_avg,5840.9940243658075,168193
NL33,56.13867909587349,4559.559212552203,695.4572805216677,833.9077621739076,748.524623701259,48148.34499061106,75017.70024242188,5472.372799287664,364.7678777789915,6894.561572139404,3435.6230632222478,552.8486915887851,437.825,842.33,1292.2,4.3,4.4,2129.1568862422578,7.0,19.9,82.2,105.2,higher_than_avg,6230.244967081955,233279
NL34,4234.5001668891855,3752.576351802403,1468.1033044058745,1025.8469626168223,761.1711448598131,61605.57827102804,69793.83970293726,2760.451435246996,163.76001335113483,6387.944342456609,31860.18858477971,552.8486915887851,437.825,1026.48,212.6,3.5,2.6,1644.1192423230975,7.4,17.7,82.6,106.1,higher_than_avg,3874.697513351135,14859
NL41,264.7334814696317,4715.99774479068,1070.2489899354457,892.9536414022097,790.1816457955757,62802.858419285556,81101.30688989857,4687.089706998368,262.47046865824797,6458.716598613709,9633.411433286967,552.8486915887851,437.825,903.55,514.8,3.9,3.5,2166.678697050865,8.0,17.5,82.3,109.9,higher_than_avg,5997.101002553693,153703
NL42,39.38413946997899,4103.826437677732,1149.3007972602961,1074.7394604909948,890.887136692502,59216.20191890269,75027.77029379673,4452.197948265352,350.518841282813,5521.029787835851,8766.551408385778,552.8486915887851,437.825,1053.85,517.7,4.6,3.5,1903.2385398867348,7.5,15.3,81.8,107.9,higher_than_avg,5747.130552156685,64207
PT11,369.2797715908258,1769.8793792363128,3796.8438228777254,977.4460484575166,900.8091458237853,0.0,88055.25687361586,3382.197711097524,531.5581352028815,5610.070991889438,18085.283125679303,334.11,437.825,985.99,169.3,8.5,6.8,778.7453941417566,10.5,8.4,82.4,111.7,higher_than_avg,8517.348569561815,304524
PT15,2066.8056550320935,2316.9482169495855,2627.7012632126384,1167.1829308905444,7346.380227030015,0.0,101505.54508834277,1903.258623285265,419.24608696048864,6799.177018562702,21037.57704046021,277.45,437.825,1208.45,88.9,12.8,8.3,836.0651998375935,19.9,9.4,80.7,115.3,higher_than_avg,4286.437685615616,18792
PT16,0.6314028192135879,1803.9719747348672,4353.071436463963,1265.782251717754,1452.5409091800652,0.0,84303.59020153026,3548.7093449872254,500.2965338240235,5327.686788121509,25166.814369826163,317.51,437.825,1280.33,79.2,8.8,5.6,743.8930944826668,6.0,10.4,82.0,109.8,higher_than_avg,5001.92803360867,110907
PT17,1089.8021564140604,2681.1144732320226,384.1758659324018,987.3669005249938,1124.831021925727,0.0,96618.79905227307,4848.718529011564,650.898692125652,6663.006518416692,2597.3781044902476,385.42,437.825,1004.82,1015.9,8.5,7.7,1200.274022167646,7.0,12.5,82.2,109.7,higher_than_avg,9510.238636077886,272304
PT18,0.42579886964593405,1903.098112575544,6391.24103338547,1482.0639322809477,4571.23071459173,0.0,84435.8306910148,2209.328401636203,310.26544301533727,5763.045767701168,304660.5105612313,214.46,437.825,1476.48,22.7,7.6,5.9,741.0915779822243,12.7,10.3,80.7,102.9,higher_than_avg,3865.686004558887,27236
PT20,1168.058781858021,1840.6604721659337,4509.9589779073785,935.3531359659961,13265.033895992196,0.0,85414.47552677967,1100.9242326891713,354.61869223545693,6865.434356414439,48843.473533336626,611.15,437.825,943.07,105.3,17.2,6.1,776.6272920476449,27.0,5.8,78.8,108.5,below_than_avg,1450.6005041269214,3522
PT30,1315.2202128580082,1993.848671014025,4995.004995004995,1053.670738710109,12667.242874492913,0.0,89681.09449605513,1241.2784066327374,442.0776074319382,6344.049651136266,2068.7973443878955,735.15,437.825,1074.14,318.0,16.1,7.9,813.0806201672343,23.2,7.9,78.8,108.8,below_than_avg,2259.944779629819,5746
RO11,117.53026286502981,1053.435836680826,8495.624411907063,1238.1503076238828,2434.925566129615,42084.1954770869,83759.87711531902,3672.4085342515923,335.31847207517853,4820.153966999669,69999.20311812419,732.38,558.57,1250.91,75.0,12.1,3.8,381.05007048282795,14.9,0.7,75.7,129.2,higher_than_avg,3729.681965621024,95011
RO12,36.84942194359317,1159.2892943141298,6746.079402944324,1253.312343994754,2679.5966521889763,41086.4574702375,71112.23478568152,2431.457051199529,321.3200473815311,5152.611902579287,73180.01439417044,728.07,558.57,1242.54,68.2,24.3,7.1,394.20025522436674,21.7,0.7,75.7,120.5,higher_than_avg,3730.4747743458906,86354
RO21,36.84942194359317,998.913525249846,6746.079402944324,1253.312343994754,3337.615872640103,41086.4574702375,71112.23478568152,2431.457051199529,321.3200473815311,5152.611902579287,73180.01439417044,664.57,463.16,1242.54,87.5,24.3,7.1,394.20025522436674,21.7,0.6,74.6,120.5,below_than_avg,3139.6312293019,72677
RO22,0.967565113977067,959.2436333163798,8176.345893590555,1489.7978672340805,2066.88735564875,38712.15400607715,72742.36559574035,1628.9589714530432,220.73105013207262,4942.4488063401595,88027.3913476962,622.8,419.67,1461.73,70.9,19.9,7.4,313.2462608866851,20.6,0.6,74.4,113.6,below_than_avg,3127.8856051972552,74353
RO31,105.98911885749581,898.4516312260113,9629.224202585256,1497.3584947280187,2222.979717210041,36066.16308951339,71851.65935059778,711.7312613049808,160.54451405126395,4634.800866899017,77582.1541227335,516.39,558.65,1471.51,86.1,17.7,5.9,284.60323653328624,17.0,2.2,75.5,103.2,higher_than_avg,3726.3008999867648,108114
RO32,632.8159924065526,2634.3388162456363,523.2553632598077,1116.924102563219,2240.566545592984,68067.16790080284,99075.78029648554,7437.93502331178,617.0106657961535,4714.078626977926,3254.5191606208778,1025.84,708.51,1136.42,1321.9,11.3,4.7,977.3075130856906,6.7,0.8,77.2,137.6,higher_than_avg,6248.358097882775,145087
RO41,26.90523338196166,895.0585973998237,13171.525050394966,1423.5695078907188,2996.8975229911503,38631.72755153478,80427.47914190103,1498.4749339015887,312.8649414863519,4352.36643043453,82401.20309315964,674.44,585.5,1392.85,66.9,13.5,5.0,292.9241853446042,11.4,0.8,76.2,111.6,below_than_avg,2602.63639880256,49721
RO42,90.03770858265405,1174.340099803554,6595.614966017116,1322.792241515569,2427.518233341613,43440.73881726014,75570.87858739585,3148.6666516133405,417.0524081558923,4297.423623185134,93051.00819653623,750.7,657.77,1297.81,55.7,13.3,4.6,431.9077833224196,6.6,1.5,75.6,127.7,higher_than_avg,4011.391604759862,71061
SK01,341.2525836628873,3939.646829711228,385.30926295415713,905.3274232667058,4809.939739141628,75997.17439873834,121364.05452872794,8013.984635419778,643.6755516792315,4600.4133860619595,11744.465286323612,715.17,437.825,950.52,328.8,7.9,3.4,1609.745934837931,7.833333333333333,4.7,79.3,108.9,higher_than_avg,5155.676889807525,34522
SK02,77.88717134410065,1584.1060822725399,1208.4711414459543,1041.346820251432,1765.9344759771514,53574.969075420886,76593.65761007834,1848.2370796669793,277.60841148552026,3781.2425978401043,44818.15908831709,471.62,437.825,1072.85,123.0,7.7,4.7,620.2631659750673,4.1,2.0,78.0,110.9,higher_than_avg,5799.455201031697,105770
SK03,106.26241317788575,1408.9056953810823,1052.525275193842,1029.2605018757693,2409.2858386437015,46436.48754287339,71761.20318525417,1774.930149575287,331.16768964343555,4091.907075558149,34840.307154852875,583.78,437.825,1015.35,82.7,10.2,6.7,581.7001238045011,7.4,3.2,77.2,112.2,higher_than_avg,5139.7195510123165,68707
SK04,34.15854479684267,1214.0278576448788,731.7055189395614,885.9718966101944,1978.6749739579927,40408.4526424952,58639.83869303018,1825.4547509866659,347.36045374343246,4746.194639811662,33165.735293394864,630.22,437.825,874.13,103.9,15.4,10.5,461.3947007564029,12.0,2.7,77.6,111.8,higher_than_avg,4900.3995812506455,79764
